,Unnamed: 0,date,id_x,latitude,longitude,place_id,post_id,text,uid,field_1,address,checkins,group_id,lat,lng,title,labels,id_y,stats,main_categorie
50519,1614279,1455725345.0,2790668_16228,59.94028,30.281527,52402,16228.0,can't wish for a better 24,2790668.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50520,1614280,1455405671.0,6623125_2979,59.94028,30.281527,52402,2979.0,,6623125.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50521,1614294,1454107109.0,224318587_1714,59.94028,30.281527,52402,1714.0,,224318587.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50522,1614295,1453155347.0,4682831_18729,59.94028,30.281527,52402,18729.0,"В этой картине сгущаются краски,<br>Искренне любят, но терпят фиаско.<br>Что-то опять случилось в раю.",4682831.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50523,1614308,1451752200.0,11717449_10621,59.94028,30.281527,52402,10621.0,NY,11717449.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50524,1614309,1451484567.0,1274932_1777,59.94028,30.281527,52402,1777.0,"30 декабря, вечер, а я на работе в гордом одиночестве? и это ещё не конец? @ Vasilyevsky Island",1274932.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50525,1614310,1451187803.0,11943212_49591,59.94028,30.281527,52402,49591.0,"С наступающим, дружбаны???Снег, вообще, ты как бы где???? @ Васька...",11943212.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50526,1614324,1448387881.0,349352_7595,59.94028,30.281527,52402,7595.0,..что то нереальное?,349352.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50527,1614325,1448037812.0,334127197_1,59.94028,30.281527,52402,1.0,,334127197.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50528,1614339,1447150980.0,775070_4245,59.94028,30.281527,52402,4245.0,Маркетинг по Питерски? @ Big port Saint Petersburg,775070.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50530,1614354,1445794085.0,131806725_5503,59.94028,30.281527,52402,5503.0,,131806725.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50532,1614356,1444299460.0,92769864_3751,59.94028,30.281527,52402,3751.0,Первый снег! ?????,92769864.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50533,1614369,1443560466.0,9961434_9858,59.94028,30.281527,52402,9858.0,,9961434.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50534,1614370,1443299318.0,52800438_1862,59.94028,30.281527,52402,1862.0,День Рождения у [id25950362|Сони] прошел шикарно,52800438.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50535,1614371,1443166747.0,197061902_681,59.94028,30.281527,52402,681.0,,197061902.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50536,1614372,1442678072.0,677767_4504,59.94028,30.281527,52402,4504.0,Прекрасный день в Питере,677767.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50537,1614373,1442495530.0,4402213_8789,59.94028,30.281527,52402,8789.0,Васильевский остров.,4402213.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50538,1614374,1442157137.0,135005022_2500,59.94028,30.281527,52402,2500.0,"Место установки памятника Конке - родоначальника нового городского рельсового общественного транспорта – электрического трамвая – было выбрано не случайно. По маршруту «6-я линия - Конногвардейский бульвар - Адмиралтейская площадь» с 27 августа 1863 года курсировала первая конка, и было налажено сообщение по первой пассажирской линии нового электротранспорта. Выгода от этого предприятия оказалась огромная - когда в городе появилась первая линия, то только за один год она перевезла почти миллион пассажиров. Поэтому было организовано товарищество с ограниченной ответственностью, имевшее в своем распоряжении шесть конных парков, насчитывающих три с половиной тысячи лошадей, и обслуживающих 26 маршрутов.<br><br>ИЗ ИСТОРИИ КОНКИ В САНКТ-ПЕТЕРБУРГЕ<br>В конце 19 века конки по праву стали самым востребованным средством массовой перевозки людей, через центральную часть города проходило более 30 пассажирских линий, охватывающих территорию от Невского и Садовой до Адмиралтейской площади, Васильевского острова и Николаевского моста.<br>Окраины были лишены возможности пользоваться этим видом транспорта, но посещая парадную часть города, могли позволить себе проехать в вагоне конной железной дороги, которая предусматривала размещение пассажиров в вагонах двух типов согласно их достатку. <br>Конка - это одно- и двухэтажные вагоны. Одноэтажные возила одна лошадь и пользовались услугами такой конки чаще люди знатные и зажиточные. Двухэтажные вагоны были оборудованы открытой верхней площадкой («империалом»), на которую вела металлическая винтовая лестница, тащили эти вагоны две лошади и стоил проезд на ней значительно дешевле, чем и пользовался простой люд. Также отличались вагоны и по устройству и расположению посадочных мест: «империал» был оборудован одной центральной двухсторонней скамьей, на которой пассажиры сидели спинами друг к другу, а первый этаж – боковыми скамейкам как в современных трамваях. <br>Обслуживались конки вагоновожатым и кондуктором, которые правили лошадьми, а также продавали билеты и подавали сигналы об остановках и отправлениях соответственно. Так как работа была сложной, физически тяжелой требовала огромного мастерства и силы, управляли ими исключительно мужчины. Во время движения конки вниз по мосту достаточно было малейшей ошибки и тяжелая махина могла наехать на лошадей, что привело бы к аварии. Надо было внимательно следить за ходом и при необходимости сразу тянуть на себя ручной тормоз. Вожатому также приходилось предупреждать заезжавших на рельсы и зазевавшихся прохожих ударами в медный колокол. Если по пути попадались крутые подъемы, то там прицеплялись дополнительные лошади со своим отдельным кучером. Когда вагон спускался вниз, то в торможении принимал участие и кондуктор. После того как подъем и спуск заканчивались, коней отцепляли и те оставались ждать следующую конку, нуждающуюся в их помощи. На конечной остановке, лошадей переводили к другому концу вагона, устанавливал колокол с тормозом и отправлялись в обратный рейс. <br>Рельсы конок были весьма несовершенными, желобков для колес тогда еще не придумали, путь был замощен булыжником, шедшим вровень с рельсами. Иногда, особенно на поворотах, конка грохотала прямо по камням, что создавало довольно неприятные ощущения пассажирам. <br>В первой трети 20 века конки постепенно стали заменятся трамваи, которые до сих пор можно встретить на улицах и проспектах Петербурга.",135005022.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50539,1614392,1441403666.0,5358617_2261,59.94028,30.281527,52402,2261.0,Обожаю этот город!!!! Обожаю ESTEL!!!!,5358617.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50540,1614393,1440770606.0,142531604_2488,59.94028,30.281527,52402,2488.0,,142531604.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50541,1614422,1437070378.0,2695008_11014,59.94028,30.281527,52402,11014.0,"Город сказка, город мечта",2695008.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50542,1614423,1437028284.0,82749_3478,59.94028,30.281527,52402,3478.0,[id1234520|Виктор Egoist],82749.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50543,1614437,1436613638.0,6012489_2293,59.94028,30.281527,52402,2293.0,,6012489.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50544,1614450,1435056833.0,23460161_11732,59.94028,30.281527,52402,11732.0,,23460161.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50545,1614451,1435056745.0,124236970_474,59.94028,30.281527,52402,474.0,,124236970.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50546,1614452,1434159155.0,307175529_21,59.94028,30.281527,52402,21.0,,307175529.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50547,1614462,1433709645.0,103089727_968,59.94028,30.281527,52402,968.0,Предлагаю совместную поездку  из Питера в Минск в среду 10 июня . Выезд предварительно в 9:00 <br>Репост = плюсик в карму ?,103089727.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50548,1614463,1433608119.0,81359806_198,59.94028,30.281527,52402,198.0,Ну наконец-то! Любимое Belle-Vue Kriek!!! Лав ю Питер!!! <br>[id196375056|Артем Витебский],81359806.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50549,1614464,1433495727.0,148053923_3205,59.94028,30.281527,52402,3205.0,Давайте поиграем;))))??,148053923.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50550,1614465,1432578046.0,1521499_5760,59.94028,30.281527,52402,5760.0,,1521499.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50552,1614478,1431264910.0,2473382_3311,59.94028,30.281527,52402,3311.0,[id64245353|Оксана Боровская] ?,2473382.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50553,1614491,1431186858.0,239326170_370,59.94028,30.281527,52402,370.0,Супчик из акульих плавников???,239326170.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50554,1614492,1430758070.0,7758670_2981,59.94028,30.281527,52402,2981.0,Васильевский остров. Красота по другую сторону Невы.,7758670.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50555,1614493,1430658739.0,2712801_3292,59.94028,30.281527,52402,3292.0,"Подпись под фото: я была здесь, май 2015-го",2712801.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50556,1614494,1430642147.0,1390535_1665,59.94028,30.281527,52402,1665.0,И конечно завтрак в любимом Жан-Жаке:),1390535.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50557,1614495,1430594644.0,4428307_1117,59.94028,30.281527,52402,1117.0,Вечер??,4428307.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50558,1614513,1430501787.0,2843010_378,59.94028,30.281527,52402,378.0,,2843010.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50559,1614514,1428673344.0,722816_4172,59.94028,30.281527,52402,4172.0,В пробке,722816.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50560,1614515,1428517699.0,1259353_7700,59.94028,30.281527,52402,7700.0,,1259353.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50561,1614533,1428261148.0,43781320_1211,59.94028,30.281527,52402,1211.0,,43781320.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50562,1614534,1427454370.0,184726_2552,59.94028,30.281527,52402,2552.0,,184726.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50563,1614535,1426848285.0,107340152_18066,59.94028,30.281527,52402,18066.0,"Солнечное затмение , заставило людей остановится и взглянуть на небо ... Правда удалось посмотреть через темное стекло , но это на столько красиво .. Все люди на Ваське , в миг замерли и наблюдали эту красоту , теперь ожидаем , через 18 лет ...#солнце#затмение#красота#васька#весна",107340152.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50564,1614536,1425811328.0,3480610_2711,59.94028,30.281527,52402,2711.0,...выход есть),3480610.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50565,1614537,1425641544.0,285233388_41,59.94028,30.281527,52402,41.0,,285233388.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50566,1614557,1424728394.0,179855_17254,59.94028,30.281527,52402,17254.0,??????,179855.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50567,1614558,1424631626.0,5056876_9666,59.94028,30.281527,52402,9666.0,???,5056876.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50568,1614576,1424024463.0,2489248_1599,59.94028,30.281527,52402,1599.0,"Питер, Васильевский остров",2489248.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50569,1614577,1423183449.0,290852864_4,59.94028,30.281527,52402,4.0,????? ??? ???,290852864.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50570,1614591,1420476349.0,13860394_9460,59.94028,30.281527,52402,9460.0,Холода нам не помеха.,13860394.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50571,1614592,1420377512.0,2661855_5608,59.94028,30.281527,52402,5608.0,С днем рождения моя любимая )))@)----<br>Все мечты сбываются,2661855.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50572,1614606,1419432781.0,143888329_7558,59.94028,30.281527,52402,7558.0,К Новому году готова))),143888329.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50573,1614607,1418363303.0,1022390_7896,59.94028,30.281527,52402,7896.0,12 декабря ) зима в Петербурге !,1022390.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50574,1614608,1418316724.0,1950315_17742,59.94028,30.281527,52402,17742.0,?,1950315.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50575,1614645,1414407745.0,9418499_918,59.94028,30.281527,52402,918.0,,9418499.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50576,1614653,1413697885.0,133477715_3808,59.94028,30.281527,52402,3808.0,,133477715.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50577,1614685,1411831121.0,74619_2245,59.94028,30.281527,52402,2245.0,Люблю Васильевский остров... Вспомнить студенческие годы очень очень приятно,74619.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50578,1614721,1408906708.0,28722553_11570,59.94028,30.281527,52402,11570.0,,28722553.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50579,1614722,1408902639.0,1336613_8034,59.94028,30.281527,52402,8034.0,Вело S-класс <br>Like a boss<br>Мои булочки рады :),1336613.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50580,1614728,1408811535.0,15229922_2826,59.94028,30.281527,52402,2826.0,,15229922.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50581,1614729,1408784582.0,3501925_1202,59.94028,30.281527,52402,1202.0,,3501925.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50582,1614737,1408634259.0,140036066_96,59.94028,30.281527,52402,96.0,,140036066.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50583,1614781,1404139231.0,8975487_586,59.94028,30.281527,52402,586.0,А говорите в Москве пробки!,8975487.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50584,1614806,1400856792.0,65363_1010,59.94028,30.281527,52402,1010.0,Пятница!!!,65363.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50585,1614807,1400518225.0,231985514_457,59.94028,30.281527,52402,457.0,,231985514.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50586,1614816,1399460390.0,536831_10978,59.94028,30.281527,52402,10978.0,Солнышко! Утро! Птички! Мимими!,536831.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50587,1614825,1399232956.0,1605965_1844,59.94028,30.281527,52402,1844.0,,1605965.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50588,1614831,1398673020.0,9742367_5179,59.94028,30.281527,52402,5179.0,,9742367.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50589,1614844,1397479130.0,7508310_11816,59.94028,30.281527,52402,11816.0,,7508310.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50590,1614873,1395325738.0,2766885_938,59.94028,30.281527,52402,938.0,,2766885.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50591,1614888,1394376716.0,2590354_1772,59.94028,30.281527,52402,1772.0,,2590354.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50593,1614913,1392542155.0,5191770_3404,59.94028,30.281527,52402,3404.0,,5191770.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50594,1614940,1390625270.0,7429776_2676,59.94028,30.281527,52402,2676.0,Доброе утро!! Хорошего всем дня!!:),7429776.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50595,1614946,1390045324.0,7218190_4673,59.94028,30.281527,52402,4673.0,,7218190.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50596,1614965,1388596176.0,148519648_2202,59.94028,30.281527,52402,2202.0,,148519648.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50597,1614966,1388408589.0,11403188_1132,59.94028,30.281527,52402,1132.0,,11403188.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50598,1614997,1385703488.0,753779_1476,59.94028,30.281527,52402,1476.0,"Доброе утро, Питер!",753779.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50599,1614998,1384788448.0,233722_3504,59.94028,30.281527,52402,3504.0,,233722.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50600,1615030,1383746857.0,900423_5079,59.94028,30.281527,52402,5079.0,,900423.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50601,1615031,1383513684.0,1926497_7431,59.94028,30.281527,52402,7431.0,Приятные выходные!,1926497.0,88,В.О. 7-я линия 28,274,,30.2814,59.940234999999994,Васильевский остров,53,50606de8011c46aee6aad388,"{'tipCount': 1, 'usersCount': 22, 'checkinsCount': 35}",Travel & Transport
50602,1615677,1513969888.0,414513845_201,59.941223,30.280623,7686589,201.0,"?? когда ищу вдохновения, то сразу прихожу к этому милому пупсику. <br>.<br>Плюс там где он обитает, всегда заваривают вкусный чай.",414513845.0,92,7-я линия 34,13,,30.280178000000003,59.940988,Чайная студия на Васильевском,53,523da8c111d22f1ceb12e192,"{'tipCount': 9, 'usersCount': 178, 'checkinsCount': 385}",Food
50603,1615678,1502039967.0,707955_7929,59.941223,30.280623,7686589,7929.0,Чайная битва: финал зелёных чаёв 2017 #chastudio #чайнаястудия  @ Чайная студия на Васильевском,707955.0,92,7-я линия 34,13,,30.280178000000003,59.940988,Чайная студия на Васильевском,53,523da8c111d22f1ceb12e192,"{'tipCount': 9, 'usersCount': 178, 'checkinsCount': 385}",Food
